id,d_c1_r,d_c1_g,d_c1_b,d_c1_pc,d_c2_r,d_c2_g,d_c2_b,d_c2_pc,d_c3_r,d_c3_g,d_c3_b,d_c3_pc
1,11,110,153,14.94,153,122,104,45.22,2,157,227,39.83
2,67,45,29,46.22,151,85,62,30.81,214,179,143,22.97
3,52,31,33,50.21,190,141,126,18.45,253,224,198,31.34
4,96,49,33,22.21,242,231,224,49.89,187,135,112,27.91
5,38,25,21,50.77,219,145,92,23.93,250,246,242,25.3
6,0,4,10,51.5,7,18,31,28.85,69,104,132,19.64
7,20,16,17,50.99,243,220,217,6.67,255,255,255,42.34
8,73,26,33,27.04,253,248,247,49.78,178,135,118,23.17
9,4,4,4,58.22,44,28,24,22.81,171,138,118,18.97
10,7,23,43,54.87,90,89,99,16.19,233,193,175,28.93
